ligand_id,target,predicted_affinity_kcal,logP,TPSA,HBD,HBA,rot_bonds,MW
LIG0000,PLpro,-6.525480919719162,1.4872537179101275,104.6048692012701,2,3,3,350.89453782344003
LIG0001,Mpro,-6.545216578466072,2.7133423639009857,92.6890285918715,1,3,3,362.1703607953193
LIG0002,Spike_RBD,-6.131289238080907,3.0872294527982413,61.27694398507779,1,3,10,472.7569014114952
LIG0003,PLpro,-5.970100790620293,1.9496892292786585,90.46407067447319,3,0,8,477.12236557792147
LIG0004,Spike_RBD,-9.3360826631701,1.283906234222881,88.25315187529777,1,2,3,393.0083494220325
LIG0005,Mpro,-8.456743449170814,2.162454705032639,83.90965720499489,0,2,8,613.6051855424272
LIG0006,Mpro,-6.766480929710268,1.1822886115181017,68.65249657832861,2,3,5,443.22523035555264
LIG0007,PLpro,-8.133112616773955,1.6458954251095967,27.998998953900234,0,3,7,379.0287541799886
LIG0008,Mpro,-6.2806617753919145,2.982963507432564,81.55649819801356,0,2,1,470.711120400437
LIG0009,Mpro,-7.911927937977001,2.542351518964683,70.41123621950338,0,5,4,472.59871989052914
LIG0010,Spike_RBD,-7.868856957723413,2.190623520650883,76.87693923571254,1,5,4,323.7535130857045
LIG0011,RdRp,-6.510162150001159,3.7983782141303317,62.02860721529381,0,6,8,477.18043250579086
LIG0012,Mpro,-6.619896500789337,2.4282402858911865,99.40856689382599,0,1,3,424.88145723944706
LIG0013,Spike_RBD,-6.048517978891105,2.147371479777546,93.18342894400001,4,3,4,413.6259498983801
LIG0014,PLpro,-7.070239549461648,1.8411314567328543,99.95543488244914,2,2,6,598.4845327314064
LIG0015,Spike_RBD,-7.70868758284334,2.370716570203984,86.72495392269016,0,1,2,352.65316779999523
LIG0016,PLpro,-6.06125754696334,1.9753724711709695,79.18214873266123,2,0,8,411.85519353549296
LIG0017,Mpro,-6.517440759815527,1.8770006919246442,83.89966155977838,2,2,4,457.70239712568014
LIG0018,RdRp,-6.194511089100142,1.613015631943337,49.60242097449863,1,6,5,524.4680740617658
LIG0019,PLpro,-7.235540805911954,1.297317428068139,67.45023942843122,2,5,4,518.8933208978142
LIG0020,Spike_RBD,-8.136704412123388,1.417685266170207,101.5914976075546,0,5,4,376.7750629850152
LIG0021,Mpro,-7.0431574196960325,0.45926847266077186,72.29243663555931,1,5,3,495.16129963181453
LIG0022,Spike_RBD,-7.0728921525513,1.0523952482879642,47.670694102364905,0,4,6,375.79008697841937
LIG0023,Spike_RBD,-6.404820476971261,3.413935598898586,109.14101890352461,1,10,9,474.32553322764807
LIG0024,Spike_RBD,-5.7199602889414445,1.053089652651493,93.00183102201973,0,2,5,406.0472732941517
LIG0025,Spike_RBD,-6.4062548638444134,3.0227122436001173,89.08612405955026,2,2,4,457.43255563522337
LIG0026,Spike_RBD,-6.304308383788008,2.0288916008608995,51.43433376840221,2,2,4,507.7978064126281
LIG0027,Spike_RBD,-6.641839058116454,2.761399736916265,38.09199359721674,3,3,6,412.0163575075229
LIG0028,Spike_RBD,-6.824583622119274,1.465213852965909,75.47112166319259,3,5,6,438.47993431107136
LIG0029,Spike_RBD,-6.874579847699508,3.3209298559085862,84.39979904784802,1,4,10,377.33577208916654
LIG0030,PLpro,-6.71721790895692,1.8885877517987424,91.39149066151228,1,4,3,464.0169884546523
LIG0031,Spike_RBD,-7.66582358857715,2.7631179845190132,20.0,1,2,5,456.37556775777654
LIG0032,RdRp,-7.363757907167079,1.2226384297568744,72.85501468415218,3,1,5,499.4524050997239
LIG0033,Mpro,-7.098455862808112,2.5652296988446524,84.92153396064342,1,4,4,336.3180468049935
LIG0034,Mpro,-6.812785748245123,2.5085972289457565,93.92983188903047,0,4,6,353.5083179202989
LIG0035,Mpro,-6.495861014632343,2.1572800428964416,42.543481354370186,0,4,2,390.6373821922442
LIG0036,Mpro,-5.74229913745985,2.0993577116753213,53.81228945680448,4,5,6,518.5672894916186
LIG0037,PLpro,-7.817848553821916,2.4095296927230336,72.95908612499845,0,2,6,506.6646244003904
LIG0038,Mpro,-6.066265305276706,1.8513937538635135,72.82950469653782,1,2,6,301.8178277956327
LIG0039,Spike_RBD,-6.957581450630213,2.0087511961357793,54.7354798034421,1,1,3,472.8571117627783
LIG0040,Spike_RBD,-6.893490002503154,3.043384114993713,106.4358292782727,0,2,4,334.33169761841395
LIG0041,PLpro,-6.037804900824076,1.7444343731178074,70.7389639690078,0,1,4,503.4514250750009
LIG0042,Mpro,-7.319802373636227,1.6233331259046762,62.868649789951206,1,2,7,517.1532196867952
LIG0043,PLpro,-6.371680669645953,3.922487504872768,57.659102131109336,2,2,6,453.35449194228204
LIG0044,Spike_RBD,-7.404380229711473,2.6261721035350254,79.39343077842553,1,5,4,493.9212931228807
LIG0045,PLpro,-8.053039744817942,1.5665584231347582,89.61711765526628,4,3,4,415.8492701096244
LIG0046,Mpro,-6.710721746481601,1.8463363915494093,89.65133611948738,0,2,3,311.3714790993933
LIG0047,PLpro,-7.477418106160704,2.140684003404312,117.08096066207102,0,4,3,400.2249126628734
LIG0048,Mpro,-8.157894078264532,1.909539733101411,107.20045328187135,0,3,10,460.29652050461254
LIG0049,Mpro,-8.76924140867828,1.3176714744915476,20.0,2,2,9,490.3692772143361
LIG0050,Spike_RBD,-7.821178255497377,1.4774092531297036,104.88449264717832,1,0,4,481.40664502957145
LIG0051,Mpro,-6.42625657259598,3.5945039078071,80.05765776103232,4,2,1,368.66695124968993
LIG0052,PLpro,-7.178024725209242,2.359277878291841,98.56422193915819,1,2,4,535.4869914129786
LIG0053,Mpro,-7.798209133149494,1.9183181092318469,86.95404087780129,1,5,5,422.8847520013628
LIG0054,Spike_RBD,-7.037618749174677,2.4424965289618257,60.60696385901021,0,0,5,510.5225514244257
LIG0055,RdRp,-6.415350333763396,1.5172510521034623,69.70974705229304,1,0,8,338.3307497007114
LIG0056,RdRp,-8.237844312734023,1.3305418201554928,53.618269296000186,1,4,8,613.0848872794313
LIG0057,Spike_RBD,-5.424154791497416,1.06090896870427,51.45525385364457,2,2,7,349.25764518157405
LIG0058,PLpro,-6.097448654690809,2.071896127154706,61.75024122506987,0,5,3,392.55021523536453
LIG0059,Mpro,-5.544519518029403,2.651006840958405,103.13199305589966,2,4,4,438.2667490193372
LIG0060,Spike_RBD,-7.450804536956915,2.1187733308156633,100.33174132449957,1,2,6,413.95092060576036
LIG0061,RdRp,-6.816136994949866,1.2033786449365835,74.66767986188398,0,6,7,369.9518617370535
LIG0062,Spike_RBD,-5.94967621947078,2.126063443926783,59.308712777357925,0,9,6,583.1315548683567
LIG0063,Spike_RBD,-7.726454974632146,1.2089303944327363,70.01837587220598,0,5,2,524.364688979332
LIG0064,Mpro,-6.38083143921849,2.9246639216369177,111.12326932192362,1,5,8,352.387038878852
LIG0065,Spike_RBD,-6.247911065422667,2.838599015893964,93.04909733782333,0,6,4,278.35215636496963
LIG0066,Mpro,-7.9599341312419565,2.237187655007841,124.32234536755332,1,6,6,404.24508202234216
LIG0067,Mpro,-6.788136907543562,1.5968973955800347,78.94791228667661,0,2,3,494.92343527941966
LIG0068,Mpro,-6.151051762773808,1.6439007342843923,36.16402901910183,2,2,5,468.9991397524855
LIG0069,PLpro,-7.0303343056104275,1.3636249906980793,98.20095049452743,0,4,6,401.3962772600473
LIG0070,Mpro,-7.303773082020877,2.079452653010257,66.2459766067297,1,4,6,392.47137271576247
LIG0071,Spike_RBD,-6.526837530695742,3.1436523514403634,101.20268831998197,4,9,5,365.72658335078626
LIG0072,Mpro,-6.317746108923834,2.2835474113697463,44.72007628954938,0,4,4,279.81440607673215
LIG0073,Spike_RBD,-6.800657073690932,2.5090552595287616,96.32706980921525,1,1,1,409.90251468116634
LIG0074,Mpro,-6.4233894106098255,2.9406420307752623,100.78677349458238,3,5,2,315.571279653874
LIG0075,Mpro,-6.640782615444942,0.4332308818306987,97.23647459154645,0,3,4,376.9497143869412
LIG0076,PLpro,-7.728801606127723,2.628312582195825,54.892705679529456,1,5,7,477.1591939092932
LIG0077,PLpro,-8.190206639517609,2.0327108487326595,116.73710918529848,1,3,6,397.4182150240235
LIG0078,PLpro,-8.093459871016325,2.539287219393475,89.78837047048168,1,1,5,466.9779956003551
LIG0079,Spike_RBD,-6.1155398910735475,2.048517221947056,91.86346607850251,0,2,6,310.0101278353024
LIG0080,Spike_RBD,-8.614174922139533,3.001298331551415,63.75504072110306,0,5,4,444.73221005245483
LIG0081,Spike_RBD,-6.56756742951899,1.2083369288080665,102.33356629556692,1,4,4,410.20112367375094
LIG0082,Spike_RBD,-7.653839106091695,2.707229536590371,63.01975616222575,0,5,2,382.79176378836445
LIG0083,Mpro,-7.787080290270493,1.9250593719619995,115.28748400793026,2,4,5,391.852245058244
LIG0084,Mpro,-7.305254849436807,2.2563368182300314,75.01399823073548,0,8,1,170.10558825117184
LIG0085,Mpro,-7.206026899841173,2.9016177411695367,69.10962632330457,2,4,5,458.260804480122
LIG0086,Mpro,-6.415594042288376,2.1087827224250466,77.9934609759386,2,4,3,473.9805472603775
LIG0087,Mpro,-8.858721192929531,3.3938980505338403,44.832432635302794,2,2,11,429.70226358154366
LIG0088,Spike_RBD,-5.160739563527031,2.8077183434413677,92.35493968082457,2,2,6,261.70104071378404
LIG0089,Spike_RBD,-5.569021039865305,1.327525125169134,62.66565509008743,0,2,9,233.7794557398504
LIG0090,Spike_RBD,-7.606058874121205,1.708658086661146,60.49528758889239,5,6,7,518.2959365728842
LIG0091,Mpro,-6.732196646889971,2.7335778787477523,74.46871043919485,0,1,7,404.877942908588
LIG0092,Mpro,-8.26282593409318,2.226490009906076,110.28984768001031,3,3,2,325.07797343692573
LIG0093,RdRp,-6.0295675249529115,3.1451820877006464,69.85170123656685,2,0,3,477.08658751779546
LIG0094,Mpro,-6.944958823406213,0.958932310683801,74.86059843584694,1,4,6,630.8873903426035
LIG0095,Spike_RBD,-5.870348556461085,2.498831588162815,34.99411663073451,2,2,2,391.68571665215495
LIG0096,RdRp,-7.0489724919032914,2.6498361873423497,103.20449598060844,1,1,3,475.1680102598066
LIG0097,Spike_RBD,-7.061644858527467,1.8494000738752314,67.43835655199585,2,3,6,408.95642319930414
LIG0098,Mpro,-6.529106030241771,1.5979125703625376,37.05664576686896,1,4,6,508.90956999920854
LIG0099,Spike_RBD,-7.1776130024358835,2.1026946323760685,99.2417491630236,3,2,7,463.1408735750368
LIG0100,Spike_RBD,-5.478156766694397,2.3375983855139735,20.0,0,2,4,303.34112430657143
LIG0101,PLpro,-6.776315686255991,2.3853194359579883,72.42445117975312,3,3,6,370.9177004289295
LIG0102,Mpro,-6.003796398789225,2.390482234531537,87.82896419418736,1,3,8,406.67659553652817
LIG0103,Spike_RBD,-7.854854166774307,1.1800055984700937,94.86944818614953,0,4,6,472.9058228985967
LIG0104,PLpro,-7.578096586804895,1.0567275632499635,77.07642104185656,1,2,3,372.29823592034904
LIG0105,PLpro,-6.932688355686599,2.6688109107220575,111.0284171681609,2,8,5,392.7856157606533
LIG0106,Spike_RBD,-7.467564125300294,2.129391372414841,77.56459329750645,3,5,5,463.5495496943386
LIG0107,Mpro,-7.018382183397029,1.9300925093957495,82.4247756714752,3,5,4,317.02527697694927
LIG0108,Spike_RBD,-6.149307808664247,1.2801019705809091,65.15090853426298,0,3,4,471.91726484142873
LIG0109,Spike_RBD,-7.62587455544907,1.656467449055045,98.67233962320887,1,3,7,420.2000689209907
LIG0110,Mpro,-6.8456512126646984,3.2744260347548497,94.43753983690905,0,1,2,498.74773376775283
LIG0111,Spike_RBD,-7.496780070409649,2.6806622963057407,70.45362941643755,0,4,3,396.28940906793673
LIG0112,Spike_RBD,-7.63126023254192,2.4874032019829997,93.13641665357065,0,3,5,332.0386823654318
LIG0113,Mpro,-8.419049811526289,0.48462073545924156,101.96431045830037,2,3,8,507.9633366399519
LIG0114,Mpro,-7.668406803176201,1.9421496245970102,58.86756270436577,4,3,5,171.11666743544555
LIG0115,Mpro,-7.331639417296491,2.608976075151328,110.28626293410522,0,2,4,490.42201509334006
LIG0116,Mpro,-5.688812295400249,1.6207278411611714,45.56817728690861,0,2,9,435.7336530867207
LIG0117,Mpro,-8.276158258380994,2.799670219463107,47.07462559419765,0,2,3,494.9270529091711
LIG0118,PLpro,-5.52625475268489,2.621262552667874,63.546272391912616,0,2,8,475.95135068889834
LIG0119,Spike_RBD,-6.85388209714476,2.435607179431843,126.9404534415252,0,5,7,488.05853677819005
LIG0120,Mpro,-8.515855673442307,2.273357951887347,93.27496781290868,2,4,7,323.3978576346723
LIG0121,PLpro,-6.241288056222668,3.3836083703853572,70.96362332051694,0,2,4,476.553938523943
LIG0122,Mpro,-6.291380113916082,2.493375050321764,62.12949449816218,1,4,5,431.406035594754
LIG0123,PLpro,-7.288484246695431,1.7334259921831132,55.832552516785526,2,3,12,411.02674190529353
LIG0124,Spike_RBD,-5.644698145898015,3.330684201455754,103.44157427194898,1,2,4,221.477628972826
LIG0125,Spike_RBD,-7.253065861449765,2.925339171727626,60.55515643096895,0,2,10,463.3508917626059
LIG0126,Mpro,-6.285948774787603,2.2298184470565428,116.83026543609553,1,3,9,355.71729032518266
LIG0127,Mpro,-6.991181842579361,1.4035786555511303,63.30346170607065,0,1,3,457.06045642768527
LIG0128,Spike_RBD,-5.7159406975984135,1.814512624399474,51.12247525695796,5,5,6,393.02084824731
LIG0129,Mpro,-8.916457610713438,2.854768683490362,61.179826559505535,4,2,5,568.2135851721214
LIG0130,Mpro,-8.18601801203175,1.9196038297221993,61.339786475897924,3,2,1,420.7356670157746
LIG0131,Spike_RBD,-6.791422468999743,2.7178276227195113,63.375149612702444,0,3,5,413.78988618440724
LIG0132,Mpro,-7.0968584790317175,0.8132376842646281,106.88149232336899,2,1,7,470.2922649244628
LIG0133,Spike_RBD,-6.349335028334665,1.5415680784048218,81.9751841772569,1,6,4,343.2009378626386
LIG0134,RdRp,-6.631818341075123,2.518327420268268,112.66908764562248,2,5,8,317.18532458405826
LIG0135,RdRp,-6.214448746395486,1.9638217386675874,65.17237244073237,3,5,6,478.99992801336555
LIG0136,Spike_RBD,-7.334136346087902,1.4237067394310041,65.11925750507291,0,5,4,435.7912427599161
LIG0137,Spike_RBD,-7.116051629860062,1.973314593332875,117.13820343975206,1,5,5,439.73203136564894
LIG0138,Mpro,-7.368876597857255,3.2898077959053524,97.59050329233085,2,5,4,417.7557033855531
LIG0139,RdRp,-6.836390012482207,3.312796432584218,109.42175365072079,1,1,8,363.8188748655184
LIG0140,Spike_RBD,-6.89576003363826,2.761150094140011,53.77409759928997,2,5,6,429.5520642384021
LIG0141,PLpro,-6.79641144755387,2.222022585703635,134.58627472099693,3,2,6,420.51773170011666
LIG0142,Spike_RBD,-7.691965039063124,2.644432879125162,119.25062491141094,1,3,4,415.4623771411187
LIG0143,PLpro,-7.056045316325869,2.4253761952730537,85.9984827663566,0,4,2,418.4025645465142
LIG0144,Spike_RBD,-6.87712006637095,2.2040317561498237,50.043374513834095,1,3,11,300.5244698016135
LIG0145,PLpro,-6.220418873066107,2.5136588061291327,118.24528346627783,1,7,6,398.6483808226142
LIG0146,Mpro,-5.210834164805321,2.1861722770464658,43.428028595864504,1,1,4,417.50463481191315
LIG0147,Spike_RBD,-6.808528586855008,2.7145264153472084,20.0,3,1,5,484.24496163003636
LIG0148,Spike_RBD,-6.611997897482176,1.9197941645840573,77.05669125434505,2,5,6,294.1126715923958
LIG0149,Mpro,-8.326883765258636,2.1664668279584007,83.87226398363266,1,2,8,436.8992582203164
LIG0150,Spike_RBD,-4.356071753616547,2.4740394154915992,69.05216060314237,1,5,5,392.919971816355
LIG0151,Mpro,-7.382817705008981,1.7120065098670254,87.42011421515214,0,2,7,368.69840039062774
LIG0152,Spike_RBD,-5.045773913028528,1.51517306705508,63.812155970891666,1,4,1,573.1767048923139
LIG0153,PLpro,-7.444837873313043,2.0901127593304993,82.4567460952331,2,4,2,443.8543993571036
LIG0154,Mpro,-5.733831008249851,2.437703944847663,71.37624101713088,1,2,9,274.5274827933001
LIG0155,PLpro,-5.847823454857265,1.4126437862795131,75.7746343829495,2,6,8,356.78363123953136
LIG0156,Spike_RBD,-6.44854448019679,2.232846162969632,80.52782113726525,0,1,2,487.70965880035965
LIG0157,Spike_RBD,-6.633124297210989,2.4378965487887942,47.743825661392194,0,6,7,319.2063658075502
LIG0158,Mpro,-7.25256781999427,2.2443579654376182,65.18317661684762,1,4,7,628.453771387466
LIG0159,Spike_RBD,-7.542875601378478,1.4917021473331191,70.57635551413786,0,3,3,336.02686320024014
LIG0160,Mpro,-5.61909103748454,2.345791605996564,84.03612153707556,2,3,9,549.1660927514215
LIG0161,Mpro,-6.70230196367554,1.9232090520802159,102.76206967981204,2,7,6,402.98680279757326
LIG0162,Mpro,-7.706768789674997,2.4431035879752625,84.51998011798172,0,3,1,437.9866794141899
LIG0163,Spike_RBD,-6.573558742641949,1.8179683886542706,107.76988542399661,3,5,7,371.2719862269214
LIG0164,PLpro,-7.962922793275405,0.3240217312317708,95.71846648004066,1,4,4,442.5854765109481
LIG0165,Spike_RBD,-6.832128686502605,1.444815001647424,52.53679449578566,2,4,4,301.16555101946005
LIG0166,Spike_RBD,-8.212949537702944,2.642230059700247,76.9451192461523,0,3,6,385.9608672676858
LIG0167,Mpro,-7.6261501975930654,1.3397338902154718,80.22012714232463,0,2,3,361.29237215789067
LIG0168,PLpro,-6.136215457763434,2.488770986094941,64.38768767066857,2,4,1,420.6955933922451
LIG0169,Spike_RBD,-6.870272708477015,1.268346370524693,77.97176965324002,1,4,5,250.84739069183343
LIG0170,PLpro,-8.712060543480023,1.7474885181061603,42.07969213404682,2,3,5,407.8064231726546
LIG0171,PLpro,-7.9309748254218615,1.6940757488492832,52.14677248541203,0,3,5,514.3645578328978
LIG0172,Spike_RBD,-6.894702513817457,1.5504886445554051,27.877636308038483,2,3,4,378.31632580789784
LIG0173,PLpro,-7.583519377977001,2.151417678889182,66.5272383504412,0,9,6,399.32410617346255
LIG0174,Spike_RBD,-6.528173879935862,2.3395490725247376,89.25137806594816,1,5,7,458.083789891019
LIG0175,Mpro,-6.193373626635821,1.2160306443651823,91.81761332185593,0,3,6,525.1350833410781
LIG0176,PLpro,-6.441373592858617,2.005175696139502,96.15803277019751,0,3,6,370.0931757609707
LIG0177,Mpro,-5.561014069261757,1.9142874138218597,80.29404291200174,1,2,10,599.2089288120824
LIG0178,Spike_RBD,-6.0096386661432355,1.8431294285598556,24.195152014332677,0,4,6,262.9631516019211
LIG0179,Spike_RBD,-8.586909198119175,3.0747891001110053,53.92801062840628,1,1,4,547.9362539945437
